"Bb/A Bb/G D# Bb/A Bb/G Bbmaj7 Bb6 Bb D# Bb Bb D# Bb F7 Bb F7 Bb F7 Bb F7 F Am Adim Dm F Bb Bb D# Bb F7 Bb F7 Bb F7 Bb F7 F Am Adim Dm F Bb Bb D# Bb Bb D# Bb F7 Bb F7 Bb F7 Bb F F Am Adim Dm F Bb Bb D# Bb Bb D# Bb"	"Let em in Tab by Paul McCartney - E-Chords"	"cifra/idmusica/78299/keyb/true.htm"
"A F#m A F#m E A E A E A E A E F#m E F#m E F#m E F#m E F#m A F#m A F#m E E A E A E A E A E F#m E F#m E E F#m E F#m A F#m A F#m E E A E A E A E A E F#m E F#m E F#m E F#m A F#m A F#m E E A E A E A E A E F#m E F#m E F#m E F#m E F#m E F#m A F#m A F#m E E A E A E A E A E F#m E F#m E"	"Let Me Roll It Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11178/keyb/true.htm"
"Am Dsus D Am Dsus D Dm7 Am Dm7 Am C D Am Dsus D Am Dsus D Dm7 Am Dm7 Am Am Bm Cm Fsus F Cm Fsus F Fm7 Cm Fm7 Cm Fm7 Cm Fm7 Cm"	"Letting Go Tab by Paul McCartney - E-Chords"	"cifra/idmusica/102571/keyb/true.htm"
"G C G G C G D6 Cmaj7 Bm7 Esus E Am Bm C Cm7 G C G G C G D6 Cmaj7 Bm7 Esus E Am Bm C Cmaj7 G C G C G C G Gmaj7 G7 C G Gmaj7 G6 G Gmaj7 G6 G C G G C G C G Gmaj7 G7 C G Gmaj7 G6 G Gmaj7 G6 G C G G C G C G Gmaj7 G7 C G Gmaj7 G6 G Gmaj7 G6 G C G G C G G G6 Gmaj7 G6"	"Listen To What The Man Said Tab by Paul McCartney - E-Chords"	"cifra/idmusica/147498/keyb/true.htm"
"D C D6 D Dm G7 C D6 D A Bm Bm F# Em A7 D F# Em A7 A D Bm F# Em7 A7 D D C D6 D Dm G7 C E F#m B7 E E7 A Em7 A7 F#m Em A7 F#m D F#m D F#m D E F#m B7 E E7 A Em7 A7 F#m E A7 F#m D6 D F#m D6 D F#m D6 D F#m D6 D D6 D A Bm F# Em7 A7 D D E F#m B7 E E7 A Em7 A7 F#m Em A7 F#m D F#m D F#m D F#m D D6 D A Bm Bm F# Em7 A7 D D C D6 D Dm G7 C"	"Little lamb dragonfly Tab by Paul McCartney - E-Chords"	"cifra/idmusica/81214/keyb/true.htm"
"G Bm C D D7(b9) G Bm C D D7(b9) G Bm C A7 D Bb G C A7 D G C A7 G C7 G7 D Em F"	"Live and let die Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11179/keyb/true.htm"
"D/F# G F# B A E D/F# G F#/A B Em/G F#m7 E E F#m7 A/B E D/A A E B7 A E A E A Bm7 Amaj7/C# F#m7 Bm7 Esus4 E A F#m7 Edim/G E/G# A F#m7 Edim/G E/G# A D/F# G E/G# A Bm7 Amaj7/C# F#m7 Bm7 Esus4 E A F#m7 Edim/G E/G# A F#m7 Edim/G E/G# A E F#m7 A/B E D/A A E B7 A E A E Fm7 Edim/G E/G# A A G D A"	"Lodon Town Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134503/keyb/true.htm"
"C Em C Em C G D C Bm Am Em Am Em Am Em Am B7"	"Lonely Road Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29509/keyb/true.htm"
"C E7 F G C C7 F Fm C C/B Am Dm7 G C G7 C E7 F G C C7 F Fm C C/B Am F G C C7 F Em F G C C7 F Fm E7 Am D G G7 C E7 F G C C7 F Fm C C/B Am Dm7 G C C7 C E7 F G C C7 F Fm C C/B Am Dm7 G C F C G C"	"Lonesome Town Tab by Paul McCartney - E-Chords"	"cifra/idmusica/38873/keyb/true.htm"
"G C G G C G D7 C7 C7 C G F Bb D7 G F Bb D7 G F Bb D7 G F Bb D7 G Cm G7 Cm G7 G F C G G F C G G F C G G F C G"	"Long Haired Lady Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134504/keyb/true.htm"
"E A A A E A D A E A E A E A A E A E A D D2 Dsus4 D A"	"Long Leather Coat Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134505/keyb/true.htm"
"C A Bb G C F C F C A Bb G C F C F C A Bb F C A Bb F C A Bb Gm C F C F C A Bb F C A Bb F C A Bb Gm F Bb F Bb F Bb F Bb C F C F C A Bb F C A Bb F C A Bb Gm F Bb F Bb F Bb F Bb C A Bb Gm F"	"Looking for changes Tab by Paul McCartney - E-Chords"	"cifra/idmusica/81208/keyb/true.htm"
"G7 C7 D7 C7 G7 C7 C7 C7 D7 C7 G7"	"Lucille Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134506/keyb/true.htm"
"Fmaj7 Am C Fmaj7 Am Em G Dm G Fmaj7 Am C Fmaj7 Am Em G Dm G C Fmaj7 C Fmaj7 C Fmaj7 C Dm7 G Fmaj7 Am F C"	"Magic Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11161/keyb/true.htm"
"Amaj7 A6 A D A E A A C C/B Am Am/G D/F# Dm7 C C C/B Am Am/G D/F# F F C C/B Am Am/G D/F# Dm/F C C/G C C/B Am Am/G D/F# Dm/F F C C/B G C E Am D Dm7 G7 F C Em Am Am/G D/F# Dm/F C C/G C Em Am Am/G D/F# F C C/B"	"Mamunia Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11180/keyb/true.htm"
"A A D A E D A E"	"Matchbox Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134508/keyb/true.htm"
"D/F# Dm/F Em7 A7 Bb F C G Bb F C Bb F C G Bb F Ab Eb C D Dmaj7 D7 G D D Dmaj7 D7 G D/F# Dm/F Em7 A7"	"Maybe I'm Amazed Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11181/keyb/true.htm"
"Bb F C G Bb F C Bb F C G Bb F Ab G C D Dmaj7 Ddim7 G D D Dmaj7 Ddim7 G D Bb F C G Bb F C E Bb F C G Bb F Ab G C"	"Maybe Im amazed Tab by Paul McCartney - E-Chords"	"cifra/idmusica/77379/keyb/true.htm"
"D G D A D G D A D G D A D"	"Midnight Special Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134509/keyb/true.htm"
"G7 B7 Em B7 D7 Gm A7 Dm Gm C Gm A7 D D#º Em A D D#º Em Cm6 G7 Cm6 G7 Em Cm6 G7"	"Mistress And Maid Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134510/keyb/true.htm"
"Cm Gm7 G7 Cm Gm7 G7 Cm Fm Cm Cm Fm Cm Cm Cm7 Am7 Ab7 G7 Cm Gm7 G7 Cm Gm7 G7 Cm Cm Cm Fm Ab7 G7 Cm Fm Cm Fm Cm Fm Cm Ab7 G7 Cm Fm Cm Cm"	"Monkberry Moon Delight Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134511/keyb/true.htm"
"D D4 D D D4 D Bm Bm7/A E A D/A A D/A A D/A A D/A D F/D G/D D D4 D Bm Bm7/A E A D/A A D/A A D/A A D/A D F/D G/D D D D7M D7 G Gm D C D C D C D C D"	"Mother Nature's Son Tab by Paul McCartney - E-Chords"	"cifra/idmusica/31325/keyb/true.htm"
"A Bm Bm D A D D7 G A D Bm Bm D A D D7 G A F#m F#m G A G A G A G A D Bbaug Bm Bbaug D Bbaug A Bm A Bm Bm D A D D7 G A D Bm Bm D A D D7 G A F#m F#m G A G A G A G A D Bbaug Bm Bbaug D Bbaug C G Bm G Bm A D Bbaug Bm Bbaug D Bbaug Bm Bbaug D Bbaug A Bm A Bm"	"Motor of love Tab by Paul McCartney - E-Chords"	"cifra/idmusica/76848/keyb/true.htm"
"Am Am/G Am/F# Am/F E A F#m G A D E D E D E A A F#m G A D E D E E A Am Am/G Am/F# Am/F Am Am/G Am/F# Am/F D Bm G A D Bm G A D Bm C D D Bm C D G A G A G A D"	"Move Over Busker Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134512/keyb/true.htm"
"E E A B7 E E A B7 E E A B7 E E A B7 E E A B7 E E A B7 E D G C D7 G G C D7 G G C D7 G G C D7 G G C D7 G G C D7 G G"	"Movie Magg Tab by Paul McCartney - E-Chords"	"cifra/idmusica/90595/keyb/true.htm"
"Cm Gm7 Abmaj7 Ab Gm Cm Ab Gm Cm Ab Gm Cm Ab Gm Cm Gm Cm Gm Cm Cm Gm Ab Gm Cm Gm Ab Gm Cm Gm Ab Gm Cm Gm Ab Gb G Ab Ab Eb/Bb Bdim Bdim Cm Bdim Eb/Bb Ab Gm Cm Ab Gm Cm Ab Gm Cm Ab Gm Cm Gm Cm Gm Cm Cm Gm7 Abmaj7 Cm Gm7 Abmaj7 Cm Gm Ab Gm Cm Gm Ab Gb G Ab Ab Eb/Bb Bdim Bdim Cm Bdim Gb Bdim Eb/Bb Eb7 Ab Gm Cm Ab Gm Cm Ab Gm Cm Ab Gm Cm Bb Cm Em7"	"Mr Bellamy Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134513/keyb/true.htm"
"Am Em E Am Am Em E Am Em E Am Em E Am E Am Em E Am E Am A7 Dm Dm/C G/B G C Em Dm Am E Am E Am E Dm Am Em E Am Dm Dm/C G/B G C Em Dm Am E Am E Am E Dm Am Em E Am Em E Am E Am E Am E Dm Am Dm Dm/C G/B G C Em Dm Am E Am E Am E Dm Am Em E Am"	"Mrs. Vandebilt Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11182/keyb/true.htm"
"A D A D A A D A D E E7 A A D A D A A7 D G D G D D G D G A A7 D D G D G D D A D A A D A D E E7 A A D A D A"	"Mull Of Kintyre Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29510/keyb/true.htm"
"E D/E E F#m/E E A G#m F#m B E C#m C#m C#m7 E7 A Am E C#m C#m C#m6 A Am E B E B E G#m/D# C#m G#m F#m E/G# A E A E/G# F#m E A E/G# F#m E A E/G# F#m A E/G# F#m E D/E A E/G# F#m C#m B A/C# E D/E E"	"My Brave Face Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11183/keyb/true.htm"
"C F C G7 G7 C G7"	"My Carnival Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134514/keyb/true.htm"
"Bb7+ Am D7 Gm Am Bb7+ Bm7(b5) F Gm Bb7+ F Bb7+ Am D7 Gm Am Bb7+ Bm7(b5) F Gm Bb7+ F Gm C7 F F5M Bb7 C7 F F5M Gm C7 F F5M Bb7 C7 F F Gm Bb7 F Bb7+ Am D7 Gm Am Bb7+ Bm7(b5) F Gm Bb7 F Gm C7 F F5M Bb7 C7 F F5M Bb7 C7 F"	"My love Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11184/keyb/true.htm"
"Bb7+ Am D7 Gm7 Am Bb7+ Bº F Gm7 Bb7+ F Gm7 C7 F F5+ Bb7+ C7 F F5+ Gm7 C7 F F5+ Bb7+ C7 F Gm7 C7 F F5+ Bb7+ C7 F F5+ Bb7+ C7 F Bb7+ Am D7 Gm7 Am Bb7+ Bº F Gm7 Bb F"	"my love (Acorde) Tab by Paul McCartney - E-Chords"	"cifra/idmusica/90171/keyb/true.htm"
"A E A E A E A E B7 E A E A E A E B7 E A E A E E B7 E A E A E A E B7 E A E A E E B7 E A E A E A E B7 E A E A E A E B7 E A E A E"	"Name and adress Tab by Paul McCartney - E-Chords"	"cifra/idmusica/88000/keyb/true.htm"
"Gm7 C Dm Bb C F A7 Dm Bb C Gm7 C Dm Bb C F A7 Dm Bb C F Bb C F Bb C F Bb C Dm Gm7 C Dm Bb C F A7 Dm Bb C F Bb C F Bb C F Bb C Dm Gm7 Gm7 Bb C Bb C C F Bb C F Bb C F Bb C Dm Gm7 Bb C Bb C Bb C Bb C Bb C Bb C Abm7"	"No More Lonely Nights Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29513/keyb/true.htm"
"E A E A B A E E A E A E B A E A E A E B A E A E A E B A E A E A E B A E A E A E B A E"	"No other baby Tab by Paul McCartney - E-Chords"	"cifra/idmusica/53952/keyb/true.htm"
"G F Am Em F G F Am Em F Em D G C G C G C D C G G Dm Am G Am Dm Am G Am Em F G Dm G Dm G Dm Am Em C G Dm Am Em F Em D G Am Dm"	"No Values Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134516/keyb/true.htm"
"A D A E D A A D A E D A A A A D D A E D A A D A E A A A D A E D A A D A E D A E D A"	"Nobody Knows Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134517/keyb/true.htm"
"Am Em G Am Am Em G Am Am Em G Am Dm7 Bdim Bdim Am Dm7 Bdim Bdim Am Am Em G Am Am Em G Am Dm7 Bdim Bdim Am Dm7 Bdim Bdim Am Am Em G Am Am Em G F G Am"	"Nod Your Head Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134518/keyb/true.htm"
"F#m7 B F#m7 B F#m7 B F#m7 B Em7 A Em7 A Em7 B7 Em7 A E A E A"	"Not Such A Bad Boy Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29514/keyb/true.htm"
"D Em C G G D C G D C D Em C D C/E D C D G C G D G C G D G C G C G D G Dsus4 G C G C G D G C G C G D G D Em C G"	"Off The Ground Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29515/keyb/true.htm"
"F/Bb C F/Bb C F/Bb C F/Bb C Abmaj7 F/G G Cm Cm/B Abmaj7 Fm7 Gm7 G7 Cm Csus2 C Abmaj7 F/G G Cm Abmaj7 Fm7 Gm G Cm C"	"Once Upon A Long Ago Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29517/keyb/true.htm"
"G D C Am G Am C D G D C G D C D G D C G G D C Am G Am C D G D C G D C D G D C G D C G Am G C Am C D G D C Am G Am C D G D C G D C D G D C G D C G Am G C Am C C G D C Am G Am C D G D C G D C D G D C G G D C G"	"One Of These Days Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134520/keyb/true.htm"
"C Cº G7sus4 Fm/G C Cº G7sus4 Fm/G Am7 F7 Dm7 G F C Fm C Fm C Fm C C F G C Bb C G C Bb C G F C Fm"	"Only Love Remains Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29518/keyb/true.htm"
"G Dm7 G C Dm7 G Dm7 G C Dm7 G Dm7 G C Dm7 G Dm7 G C G G7 C G7sus4 G7 C D G Dm7 G C Dm7 G Dm7 G C Dm7 G Dm7 G C Dm7 G Dm7 G C Dm7 G G7 C G7sus4 G7 C D G9"	"Oo You Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134521/keyb/true.htm"
"E C D E C D E C D E E Bm"	"Ou est le soleil Tab by Paul McCartney - E-Chords"	"cifra/idmusica/76847/keyb/true.htm"
"G G G C G G"	"Paperback Writer Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134522/keyb/true.htm"
"Em Dm Em Dm Em Dm Em Dm G Em Dm Em Dm Em Dm Em Dm G F G Cm F F G Cm Dm Cm Dm Cm Dm Em Dm Em Dm Em Dm Em Dm G Em Dm F G Cm F F G Cm Dm Cm Dm Cm Dm Cm Dm Cm Dm Cm Dm Em Dm Em Dm Cm Dm Cm Dm Cm Dm Cm Dm Cm Dm"	"Peace in the neighborhood Tab by Paul McCartney - E-Chords"	"cifra/idmusica/81209/keyb/true.htm"
"B C#m7 F#7 B Bm7 Bm6 Gmaj7 F#7sus4 F#7 Bm6 Gmaj7 F#7sus4 F#7 E A A/C# D D/A A A/C# D F#7 B C#m7 F#7 B Bm7 Gmaj7 F#7sus4 F#7 E B B/D# E B B/D# E E/B B"	"Penny Lane Live Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134523/keyb/true.htm"
"G D F G D Am D G G Bm Em Am7 G D G D G D C G Bm Em Bm Em Am G Bm Am D G F C G Bbo Am D Eb7 Ab Eb7 Ab F7 Bb F7 Bb G7 Bm D6 Bm D6 A Bm Em Bm Em Am G Bm Am D Em Am"	"Picassos' Last Words Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11185/keyb/true.htm"
"E F#m Gdim E A E F#m7 B7sus4 E F#m Gdim E A E G6 B7sus4 C C G7 Em F Am G F C G7 Dm G7 C E Am F Am Fmaj7 G7 Am G Am F C Em Am F Dm G7 C E Am F Am Fmaj7 G7 Am G Fmaj7 G7 F G C G7 Em F Am G F C G7 Dm G7 C E F Am Fmaj7 G7 Am G Fmaj7 G7 F G E F#m Gdim E A E F#m7 B7sus4 E F#m Gdim E A E G6 B7sus4 C C G7 Em F Am G F C G7 Dm G7 C E Am F Am Fmaj7 G7 Am G Am F C Em Am F Dm G7 C E Am F Am Fmaj7 G7 Am G Fmaj7 G7 F G C G7 Em F Am G F C G7 Dm G7 C E F Am Fmaj7 G7 Am G Fmaj7 G7 F G E F#m Gdim E A E F#m7 B7sus4 E F#m Gdim E A E G6 B7sus4 C G7 Am E"	"Pipes of Peace Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29519/keyb/true.htm"
"C Em7 Am F Bb Dm7 C C C Em7 Am F C Em F Dm7 G C F F Dm7 G C Em7 Am F Bb Dm7 C F Eb F Eb Em7 G Em G Em Eb Ab C G Am F Dm7 C C Em7 Am F C Em F Dm7 G C F C F Dm7 G C Em7 Am F Bb Dm7 C"	"Press Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29520/keyb/true.htm"
"Cm Bb G# G Fm Eb Bb Cm Cm Bb G# G Fm Eb Bb Cm"	"Pretty Little Head Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134525/keyb/true.htm"
"Am C/G Fsus2 F G E7/G# Am7 Bm Fdim A Bm Fdim Bdim A D9 A D9 A C6 Bm7 Esus4 Am Am/G F Bm7 Esus4 A D9 A D9 A C6 Bm7 Esus4 Am Am7/G F Bm7 Esus4 A Bm Fdim A Bm Fdim Bdim A D9 A D9 A C Bm7 Esus Am Am/G F Bm7 Esus A D9 A D9 A C6 Bm7 Esus4 Am Am7/G F Bm7 Esus4 A Bm Fdim A/E A Bm Bm/F# Fdim Bdim A A/E Bm Bm/F# Fdim Bdim A A/E Bm Fdim Bdim A Am C/G Fsus2 F G E7/G# Am7"	"Promise to you girl Tab by Paul McCartney - E-Chords"	"cifra/idmusica/75667/keyb/true.htm"
"C G C G C G C G G Em D C G D C G D C G D Em C G D C G C G C G C G C G G C G C"	"Put it There Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29521/keyb/true.htm"
"A E A B7 E7 E7 E7 E7 A7 E7 A7 B7"	"Really Love You Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134527/keyb/true.htm"
"Am6 Am Am6 Am Am Am Am Am Em9 Cmaj7 Em9 Cmaj7 Am6 Am Am6 Am Am Am Em9 Cmaj7 Em9 Cmaj7 Fmaj7 Gmaj7 Fmaj7 G Am6 Am Am6 Am Am Am Em9 Cmaj7 Em9 Cmaj7 Fmaj7 Gmaj7 Fmaj7 G Am6 Am Am6 Am"	"Riding to vanity fair Tab by Paul McCartney - E-Chords"	"cifra/idmusica/75665/keyb/true.htm"
"Dm Bb Am Dm Bb Dm Ddim A Dm Bb Am Dm Dm Bb Am Dm Bb Dm Ddim A Dm Dm Bb Am Dm Dm Bb Am Dm Bb Dm Ddim A"	"rinse the raindrops Tab by Paul McCartney - E-Chords"	"cifra/idmusica/81202/keyb/true.htm"
"Em D Em D Em D Em Em D Em D Em Em7 A6/7 Em7 A6/7 Em7 G Em G Em A Em7 Em Em7 A6/7 Em7 A6/7 Em7"	"Rough Ride Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29523/keyb/true.htm"
"B A A G A E E E A E B E E E B A A G A E A E A B E A G A E E A G A E"	"Run Devil Run Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134528/keyb/true.htm"
"Gm C F D D Gm A Dm F F Bb Bbm Bbm F D D Gm F# F F# F F# F F# G# C# F# G# C# Dm C7 Am Bb Dm Gm C Bb Dm Gm C"	"Same Love Tab by Paul McCartney - E-Chords"	"cifra/idmusica/140116/keyb/true.htm"
"C F C F C F A A7 D7 G C F C F E F A A7 D7 G C D7 G C A D7 G C G C"	"San Francisco Bay Blues Tab by Paul McCartney - E-Chords"	"cifra/idmusica/134529/keyb/true.htm"
"Am Am7 D Dm7 Am Am Am7 D Dm7 Am Dm F Am Dm F E Am Am7 D Dm7 Am Am Am7 D Dm7 Am Dm F Am Dm F E Am G Am Am Am E Am Am7 D Dm7 Am Am Am7 D Dm7 Am"	"Say, Say, Say Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11186/keyb/true.htm"
"C Em7 Fmaj7 C Em7 Fmaj7 C Em7 Fmaj7 Em7 Fmaj7 Em G C Em7 Fmaj7 C Em7 Fmaj7 C Em7 Fmaj7 C Em7 Fmaj7 C Em7 Fmaj7 C Em7 Fmaj7 Em7 Fmaj7 Em G Em7 Am Dm7 C Em7 Am Dm7 C Dm7 C/A Dm7 Dm7/G C Em7 Fmaj7 G C Em7 Fmaj7 G Em7"	"Silly Love Songs Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29524/keyb/true.htm"
"Gm F Bb C Cm Gm Bb F C Cm Gm F Bb C Cm Gm Bb F Cm Bb Bb/A Bb Bb Bb/A Bb Gm F Bb C Cm Gm Bb F Cm Bb Bb/G Bb/A Bb Bb Bb/G Bb/A Bb Gm F Bb C Cm Gm Bb F"	"Single pigeon Tab by Paul McCartney - E-Chords"	"cifra/idmusica/81216/keyb/true.htm"
"Bb Dm7 Am Dm Bb Dm7 Am D Dm Dm7 Bdim Bb D Dm D Dm Dm7 Bdim Bb D Dm D Dm Bb Dm7 Am Dm Bb Dm7 Am Bb Dm7 Am Dm Bb Dm7 Am Am D Dm Em7 Bdim Bb D Dm D Dm Dm7 Bdim Bb D Dm Ddim Dm Bb Dm7 Am Dm Bb Dm7 Am Bb Dm7 Am Dm Bb Dm7 Am D D Dm Dm7 Bdim Bb D Dm Ddim Dm Bb Dm7 Am Dm Bb Dm7 Am D Dm Dm7 Bdim Bb D Dm Ddim Dim Dm7 Bdim Bb D Dm D Dm Bb Dm7 Am Dm Bb Dm7 Am Bb Dm Am Dm Bb Dm7 Am Am D Dm Bb Dm7 Am Bb Dm7 Am Dm Bb"	"Spinning on an axis Tab by Paul McCartney - E-Chords"	"cifra/idmusica/81207/keyb/true.htm"
"Em7 Em A G Em A B Em A G A F Em G F Em A C G7 A7 D C G D C G D C G D A7/G Em7"	"Stranglehold Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29526/keyb/true.htm"
"A D A E A D A E A E A D A E A D A E A D A E D A E A D A E A D A E A D A E D G7M A/B B7 Em7 A7 D G7M A/B B7 Em7 A7 D A E A D A E A D A A E A D A E D A E A D A E A D A A E A D A E D G7M A/B B7 Em A7 D G7M A/B B7 Em A7 D A E A D A E A D A A E A D A E D A E A D A E A D A F#m7 Bm7 F#m7 Bm7 A D G7M A/B B7 Em A7 D G7M A/B B7 Em A7 D"	"Take It Away Tab by Paul McCartney - E-Chords"	"cifra/idmusica/152061/keyb/true.htm"
"Eb Bb7 Bbm7 Fm Ab Bb Eb Bb7 Bbm7 Fm Ab Bb C D G G D7 Dm7 Am Cm D G7 C7 Fsus4 F Bb G7 C7 F Bb Eb"	"Teddy Boy Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11187/keyb/true.htm"
"C F C G C F C G G7 C F C G Am Em F Eb C Am G E Bb/C E Bb/C Eb Bb/D C F F#o C C7 F F#o G G+"	"That Day Is Done Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11189/keyb/true.htm"
"E A E E7 A E E E E7 A E E7 A E E A E E7 A E E E E7 A E E7 A E"	"That would be something Tab by Paul McCartney - E-Chords"	"cifra/idmusica/78778/keyb/true.htm"
"A A A A7 A7 D D E7 A A A A A7 D E7 A A A A A7 D E7 A"	"That's All Right, Mama Tab by Paul McCartney - E-Chords"	"cifra/idmusica/125178/keyb/true.htm"
"D D G D G Em A7 D Bm Em A7 Dm Bb C Dm D D G D G"	"The Fool On The Hill Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29527/keyb/true.htm"
"Cm Gm Ab/Bb Eb Eb7 Ab Gm Cm Fm Bb7 Eb7(4) Eb7 Ab Gm Cm Fm Bb7 Eb Eb/Bb Ab Eb/G Fm Bb7 Eb/Bb Ab Eb/G Fm Bb7"	"The long and winding road Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29528/keyb/true.htm"
"Bm7 G/A D D7 G D/F# Em7 D/F# D6 Em7 A7 Am7 D4/7 D7 G D/F# D6 Em7 A7 D Bm7 G/A D D7 G D/F# Em7 D/F# D6 Em7 A7 Am7 D7/4 D7 G D/F# D6 Em7 A7 D G D/F# Em7 A7 D G D/F# Em7 A7 Bm7 G/A D D7 G D/F# Em7 D/F# D6 Em7 A7 Am7 D4/7 D7 G D/F# D6 Em7 A7 D D G D/F# Em7 A7 D G D/F# Em7 A7 Bm7 G/A D D7 G D/F# Em7 D/F# D6 Em7 A7 Am7 D4/7 D7 G D/F# D6 Em7 A7 D D G/A D"	"The long long and winding road (ver. 2) Tab by Paul McCartney - E-Chords"	"cifra/idmusica/87332/keyb/true.htm"
"C F C F C F C F C F C F C F G F C C F C F C F G F C C F C F C F G G E G E G G G G A G G E G E G E G E G E G E G E G E G C F C F G F G F G F C F C F C F G F Am E G F Am E E G E G G G E G E G A E G E G A A D7"	"The mess Tab by Paul McCartney - E-Chords"	"cifra/idmusica/81215/keyb/true.htm"
"Fm Fm Cm Fm Fm Cm Fm Fm Bbm G# Fm Bbm D# G# C# G# C# G# C# G# C# Cm Fm Bbm Fm Bbm Cm Fm Bbm Fm Bbm Fm Bbm Fm G# Fm Bbm D# G# C# G# C# G# C# G# C# Fm C Cm Bb D# Bb D# C# Cm G# Fm C# Cm Fm D# C# Fm Cm Fm Fm Cm Fm Fm Bbm"	"The pound is sinking Tab by Paul McCartney - E-Chords"	"cifra/idmusica/82889/keyb/true.htm"
"Asus4 Am Asus4 Am Am C D Am Em Am Em Am Em Am Em G Am Em Am F G F Am F G"	"The World Tonight Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29529/keyb/true.htm"
"Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am C C7 F Bb Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am C C7 F Bb Am Em7 Am Em7 Am Em7 A A D B Bb A D B Bb Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am C C7 F Bb Am Em7 Am Em7 Am Em7 A A D B Bb A D B Bb Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am Em7 Am C C7 F Bb Am Em7 Am Em7 Am Em7 Am Am Em7 A"	"Things we said today Tab by Paul McCartney - E-Chords"	"cifra/idmusica/81212/keyb/true.htm"
"Am Am E Am E Am G#m7 C#m7 F#m7 Am E C#m Am E Am G#m7 C#m7 F#m7 Am E C#m Am E Am D7 G Am D G Am D G E E7 Am G#m7 C#m7 F#m7 Am E C#m Am E Am E Am D7 G Am D G Am D G E E7 Am G#m7 C#m7 F#m7 Am E C#m Am E Am E Am E Am Am/B Am Am/C E"	"This never happened before Tab by Paul McCartney - E-Chords"	"cifra/idmusica/75668/keyb/true.htm"
"Am E Am E Am G#m C#m F#m Am E C#m Am E Am G#m C#m F#m Am E C#m Am E Am D7 G Am D7 G Am D7 G E E7 Am G#m C#m F#m Am E C#m Am E Am E Am D7 G Am D7 G Am D7 G E Am G#m C#m F#m Am E C#m Am E Am E Am E Am E Am Am/B Am Am/C E"	"This Never Happened Before (ver. 2) Tab by Paul McCartney - E-Chords"	"cifra/idmusica/108964/keyb/true.htm"
"A F#m7 C#m D A E Em A E7sus4 E A F#m7 E7sus4 E A E7sus4 E A F#m7 Bm7 E A D E A F#m7 G Em A D E A F#m7 G E"	"This One Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11190/keyb/true.htm"
