"C#m A C#m E B F#m C#m E B F#m C#m E B F#m C#m E B F#m C#m E B F#m C#m E B F#m C#m E B F#m"	"Right On Time Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10977/keyb/true.htm"
"Em C B Em C B Em C B Em C B Em C B Em C B Em C B Em C B Em C B Em C B Am Bm C G/D Am Bm C G/D Em C B Em C B Em C B Em C B Em C B Em C B Am Bm C G/D Am Bm C G/D Em A C D B7 Em C B Em C B Em C B Em C B Am Bm C G/D Am Bm C G/D Am Bm C G/D Em"	"Road Trippin' Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/50286/keyb/true.htm"
"E G C G Am C G Am C G Am C G Am Em7 Eb C Em7 Eb C Em7 Em7 Eb C"	"Rolling Sly Stone. Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/52731/keyb/true.htm"
"Em G C D G C F C Dm F G C F F C Dm Em Am G Em Am G"	"Runaway Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/152006/keyb/true.htm"
"Gm Bb D Gm Bb D Gm Bb D Gm Bb D Gm Bb D Gm Bb D Gm Bb D Gm Bb D Gm Bb Gm Bb Ab Cm D7 D7 Bb F Gm Gm Bb D Gm Bb D Gm Bb D Gm Bb D Gm Bb D Gm Bb D Gm Bb D Gm Bb D Gm Bb Gm Bb Ab Cm D7 D7 Bb F Gm"	"Save The Population Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/25795/keyb/true.htm"
"Dm C G E7/9 Dm C G E7/9 Dm C G E7/9 Dm C G E7/9 Dm C G"	"SAVIOR Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/59477/keyb/true.htm"
"F C Dm C F C Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm F Dm"	"Scar Tissue Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/5666/keyb/true.htm"
"C#m A C#m F# C#m A C#m F# C#m F# C#m A F# F# A E G# C#m A C#m F# C#m A C#m F# C#m F# C#m A F# F# A E G# C#m B A B C#m B A B B A B C#m B A B C#m A C#m F# C#m A E B C#m"	"Search and Destroy Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10986/keyb/true.htm"
"F#m A E C#m F#m A E A C G F A C G F A C G F A A C G F A A C G F A C G F#m F#m A E C#m F#m A E F#m F#m A E C#m F#m A E A C G F A C G F F#m A E C#m F#m A E A C G F A C G F#m Am C F Am C F A C G F A C G F A C G F A C G F A C G F A C G F#m F#m A E C#m F#m A E F#m A E C#m F#m A E G#m B F# Ebm G#m B F# Ebm G#m B F# Ebm G#m B F# G#m B F# Ebm"	"She's looks to me ( ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/97188/keyb/true.htm"
"Gm C Gm C Gm C C Eb Gm F Cm Eb Gm F C Eb Gm F Cm Eb Gm D Gm C Gm C Gm C C Eb Gm F Cm Eb Gm F C Eb Gm F Cm Eb Gm D Cm Eb Bb F C Eb Gm F Cm Eb Gm F C Eb Gm F Cm Eb Gm D"	"She's only 18 Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/96219/keyb/true.htm"
"A C G F A C G F A C G F A C G F#m A E Bm F#m A E Bm F#m A E Bm F#m A E A C G F A C G F A C G F A C G F#m A E Bm F#m A E Bm F#m A E Bm F#m A E Am C F Am C F A A C G F A C G F A C G F A C G F A C G F#m A E Bm F#m A E Bm F#m A E Bm F#m A E Abm B F# Db Abm B F# Db Abm B F# Db Abm B F# Db Abm B F# Db F#"	"She?s looks to me Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/92283/keyb/true.htm"
"Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 F# C# Eb9 F# C# Eb9 F# C# Eb9 F# C# Eb9 Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 F# Bbm C# Eb9 F# C Eb9 Eb9"	"Slow cheetah Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/90915/keyb/true.htm"
"G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# E G#m E B F# C#m B F# C#m B F# C#m B F# C#m G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# E G#m E B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m"	"Snow hey oh Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/90385/keyb/true.htm"
"F#m F#m G#m F#m G#m F#m A D A F#m A E F#m F#m A D A F#m A E A E Bm A E Bm A E Bm A E Bm F#m F#m G#m A E Bm"	"So much I Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/91874/keyb/true.htm"
"F C Dm Bb Dm F C Bb A F C Dm Bb Dm F C Bb F C Dm Bb Dm F C Bb F C Dm Bb Dm F C Bb F C Dm Bb F C Dm Bb F C Dm Bb Dm F C Bb F C Dm Bb Dm F C Bb F C Dm Bb F C Dm Bb F C Dm Bb Dm F C Bb F C Dm Bb Dm F C Bb F C Dm Bb Dm F C Bb F C Dm Bb Dm F C Bb F C Dm Bb F C Dm Bb F C Dm Bb F C Dm Bb"	"Soul Squeeze Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/31458/keyb/true.htm"
""	"Soul To Squeeze Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10988/keyb/true.htm"
"D7/9+"	"Special Secret Song Inside Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10989/keyb/true.htm"
"F#m A F#m A E F#m A F#m A E F#m A F#m A E Bm D A E Bm D A E F#m F#m A F#m A E F#m A F#m A E F#m A E F#m A E F#m G#m Bm C#m D F#m G#m C#m Bm F#m A F#m A E F#m A F#m A E Bm D A E"	"Stadium arcadium Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/91172/keyb/true.htm"
"Gm Gm Gm Gm Gm Gm F#m Gm F#m C Bb F G C Bb F G C Bb F G C Bb D Gm F Gm F Gm F Gm Gm Gm Gm"	"storm in teacup Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/99423/keyb/true.htm"
"Am Em F C Dm Am C G Am Em F C Dm Am C G Am Em F C Dm Am C G Am C Am Am G F Am G F Am G F Am Em F C Dm Am C G Am Em F C Dm Am C G Am Em F C Dm Am C G Am C Am Am G F Am G F Am G F Am Em F C Dm Am C G Am Em F C Dm Am C G Am C Am Am G F Am G F Am G F Am G F"	"Strip My Mind Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/92852/keyb/true.htm"
"C G Am C G Am C G Am C G Am C G Am C/B Am G F Em Dm G C C/B Am G F Em Dm G Am Am Am Am C"	"Tear-simpliest but better version of solo Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/94201/keyb/true.htm"
"D Amaj7 G A D C#m Bm D Amaj7 G A D C#m Bm D Amaj7 G A D C#m Bm Amaj7 A Bb D Amaj7 G A D C#m Bm D Amaj7 G A D C#m Bm C Em C Em C Em F#m Em F#m Amaj7 A Bb Amaj7 A D Amaj7 G A D C#m Bm D Amaj7 G A D C#m Bm C Em C Em C Em F#m Em F#m Amaj7 A Bb Amaj7 A Bb C D"	"Tearjerker Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10959/keyb/true.htm"
"D F#m G A D F#m Bm D F#m G A D F#m Bm A A Bb A A Bb A A C Em C Em C Em F#m Em F#m A A Bb A A Bb A A A A Bb A A Bb A A D F#m G A D F#m Bm D Bb C D Bb C D Bb G D Bb C D"	"Tearjerker (ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/97155/keyb/true.htm"
""	"Teenager in love Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/27310/keyb/true.htm"
"C Am F G C Am F G C Am F G C Am F G C G F Em Dm C Am F G C Am F G C Am F G C G F Em Dm F G F G F G F G F Em Dm C Am F G C Am F G C Am F G C G F Em Dm F G F G F G F G F Em Dm C Am F G C Am F G C Am F G C G F Em Dm C Am F G C Am F G C Am F G"	"Teenager In Love (ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/68969/keyb/true.htm"
"F C G Am F C G Dm F C G Am F C G Dm F C G Am F C G Dm F C G Am F C G Am"	"Tell Me Baby Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/91355/keyb/true.htm"
"F C G Dm F C G Dm F C G Dm F C G Dm F C G Dm F C G Dm F C G Dm F C G Dm"	"Tell me baby (ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/96590/keyb/true.htm"
"Gm A Gm A Gm A Gm A Gm A A7 Gm A Gm A Gm A Gm A A7 A C D A C D A C D A C D A C D A C D A C D A C D A C D A C D A C D A C D B D E B D E A C D A C D"	"The Greeting Song Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10943/keyb/true.htm"
"Am Em Am Em Am Em G Am Am Em Am Em Am Em G Am G Am G Am Am F C G Am F C G Am F C G Am Em Am Em Am Em G Am Am Em Am Em Am Em G Am G Am G Am Am F C G Am C G Am F C G E C E C E C E C Am F C G F C G Am F C G Am"	"The Otherside Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/89289/keyb/true.htm"
"Am G Em F Am G Em F Am G Em F Am G Em F Am G Em F D G A D G A Am G Em F Am G Em F Am G Em F D G A G A D G A Am G Em F D G A D G A D G A G A D G A"	"The Zephyr Song Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/6427/keyb/true.htm"
"Am7 G7 Em F Am G Em Fmaj7 Am7 G7 Em7 Fmaj7 Am G Em F Am G Em F D G A D G A Am G Em F D G A D G A"	"The Zephyr Song (ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/110669/keyb/true.htm"
"Dm C Bb Dm C Bb Dm Am C Am Dm C Bb Dm Am C Am Dm C Bb"	"This Velvet Glove Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10973/keyb/true.htm"
"Am E Am E Am E Am E Am E Am E Am E Am E Am Am E Am E Am E Am Am E Am E Am E Am Am E Am E Am E G F Am E Am E Am E Am E Am E Am E Am E Am E Am E Am Am E G D Am E Am E Am E Am E Am E"	"Throw Away Your Television Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10907/keyb/true.htm"
"F C Dm F C Dm Em F C Dm Em F C Dm Em F C Dm F C Dm Em F C Dm Em F C Dm Em F C Dm"	"Tiny Dancer Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/54946/keyb/true.htm"
"Bbm F# Bbm F# Bbm F# Bbm F# Bbm C# F# Bbm C# F# Bbm F# Bbm F# Bbm F# C# C# C# C# Bbm F#"	"Torture me Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/96401/keyb/true.htm"
"F#m E F#m A F#m E F#m E F#m E F#m B F#m A E F#m E F#m A F#m E F#m A F#m F#m E B F#m E F#m A F#m E F#m E F#m F#m E F#m A F#m E F#m A F#m F#m E B G#m E G#m E G#m E B E B E F#m"	"Transceding Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/97387/keyb/true.htm"
"D F# D F# D F# D F# E B C#m G#m A E B C#m A E B C#m G#m A E B C#m A E7+ E B C#m G#m A E B C#m A E B C#m G#m A E B C#m A E7+ F#m E B F#m F#m E B F#m F#m E B F#m F#m E B F#m E B C#m B A E B C#m A E B C#m G#m A E B C#m A E B C#m G#m A E B Cm A E7+ F#m E B F#m F#m E B F#m F#m E B F#m F#m E B F#m A C G6 F7+ A C G6 F7+ A C G6 F7+ F7+ E7 G A C G6 F7+ A C G6 F7+ A C G6 F7+ A C G6 F7+ A C G6 F7+ A C G6 F7+ A C G6 F7+ A C G6 F7+"	"Under the Bridge Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/5667/keyb/true.htm"
"D F# D F# E B C#m A E B C#m A E B C#m A E B C#m A E E B C#m A E B C#m A E B C#m A E B C#m A E F#m E B F#m F#m E B F#m E B C#m A E B C#m A E B C#m A E B C#m A E B C#m A E A C G F F E G A C G F A Am G F A Am G F A Am G F A C G F A Am G F"	"Under The Bridge (ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/25804/keyb/true.htm"
"D G D G D D G D A A7 G Bb D G"	"Universal Speaking Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/140692/keyb/true.htm"
"D Em7 D Em7 D Em7 D Em7 D Em7 D Em7 D Em7 D A Amaj7 G Bm A Amaj7 G Bm F#m7/b5 B7+ D Em7 D Em7 D"	"Universally Speaking Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10197/keyb/true.htm"
"C Em G C Em G C Em G C Em G A G A G A F G C Em G C Em"	"Usually Just At Shirt Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/152072/keyb/true.htm"
"Am F G Am Am Am Am F G Am Am Am Am F G Am Am Am Am F G Am Am Am Am F G Am G Am G Am G Am G Am C G Dm G D C G D C G Dm G D C G D C G Dm G D C G D C G Dm G D C G D"	"Venice Queen (Ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/43529/keyb/true.htm"
"A D G F A D F#m G/B"	"Walking the Morning Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/56381/keyb/true.htm"
"Em Em Em7 Em Em7 Em C Am G D Em C Am G D Em Em7 Em Em7 C G C Em B Em Em7"	"Warlocks Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/93381/keyb/true.htm"
"B D#5 C# E5 B D#5 C# E5 B D#5 C# E5 B D#5 C# E5 Em G5 Cadd9 Em G5 Cadd9 Em G5 Cadd9 D Dsus4 D C7/#11 Csus2 E B E B C#m(add9) C#m(add11) E B E B C#m(add9) E B E B E B E B B D#5 C# E5 B D#5 C# E5 B D#5 C# E5 B Bmaj7"	"Warm Tape Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10910/keyb/true.htm"
"Em Bm Em Bm Em Bm Em Bm Em G Am G Em G Am G Em Bm Em Bm Em Bm C D C D Em Bm Em Bm Em Bm Em Bm Em Bm Em Bm Em Bm"	"We believe Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/93645/keyb/true.htm"
"G D Em Bm G D Em Bm G D Em Bm G D Em Bm Em G D Em Em G D Em Em G D Em Em G D E C E E C E E C E E E F# G#m E F# G#m E F# G#m F# E Eb E F# G#m F# E E F# G#m E F# G#m E F# G#m F# G#m G#m Ebm Emaj7 G#m Ebm Emaj7 G#m Ebm Emaj7 Ebm G#m"	"Wet sand Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/89689/keyb/true.htm"
